split,account_id,industry,region,employee_band,estimated_revenue_band,process_maturity_band,contact_id,role_function,seniority,buyer_role,lead_id,lead_created_at,lead_source,first_touch_channel,touch_count,inbound_touch_count,outbound_touch_count,session_count,pricing_page_views,demo_page_views,total_session_duration_seconds,touches_week_1,touches_last_7_days,days_since_first_touch,activity_count,days_since_last_touch,opportunity_created,has_open_opportunity,opportunity_estimated_acv,expected_acv,total_touches_all,converted_within_90_days
train,acct_001051,manufacturing,UK,200-499,$1M-$10M,medium,cnt_002250,procurement_manager,director,end_user,lead_003132,2024-01-28,partner_referral,partner_referral,5.0,0.0,5.0,,0.0,2.0,,0.0,1.0,20.313175964887453,1.0,4.121203223995109,True,True,4630.691888771209,19418.123535544913,13.0,False
train,acct_001105,logistics,UK,1000-1999,$50M-$200M,low,cnt_001846,it_director,individual_contributor,technical_evaluator,lead_004414,2024-01-22,inbound_marketing,inbound_marketing,7.0,7.0,0.0,0.0,,0.0,,1.0,1.0,26.758052235117187,1.0,43.6434948529468,False,False,,107073.68342362056,15.0,False
train,acct_000785,healthcare_non_clinical,US,500-999,$50M-$200M,low,cnt_000748,ap_manager,individual_contributor,champion,lead_003520,2024-01-19,sdr_outbound,sdr_outbound,5.0,0.0,5.0,3.0,,,1258.0,2.0,1.0,28.571779278711283,,-1.063450672958338,True,True,30227.463195209,18130.341862349665,10.0,False
train,acct_000548,logistics,US,200-499,$1M-$10M,medium,cnt_001169,vp_finance,director,economic_buyer,lead_001634,2024-01-05,partner_referral,partner_referral,,0.0,,1.0,0.0,0.0,565.0,3.0,,27.52096590970431,5.0,-2.8586911681157687,True,True,55728.93267337162,258728.95464104414,11.0,False
train,acct_000944,professional_services,UK,200-499,$10M-$50M,high,cnt_000795,ap_manager,manager,champion,lead_004018,2024-01-05,inbound_marketing,inbound_marketing,3.0,,0.0,1.0,0.0,0.0,327.0,0.0,1.0,,0.0,5.561008410424582,False,False,,82427.8495211714,4.0,False
train,acct_000534,healthcare_non_clinical,US,200-499,$10M-$50M,medium,cnt_000410,procurement_manager,director,end_user,lead_003978,2024-01-03,inbound_marketing,inbound_marketing,15.0,15.0,0.0,3.0,2.0,2.0,1078.0,6.0,2.0,28.96565656722144,9.0,3.3227610210067975,True,False,,71785.59025768578,15.0,True
train,acct_000266,professional_services,US,2000+,$10M-$50M,medium,cnt_001202,vp_finance,manager,economic_buyer,lead_004034,2024-01-05,partner_referral,partner_referral,,0.0,10.0,4.0,0.0,0.0,1355.0,3.0,,29.45462375548441,4.0,,True,True,127657.82626747822,137672.36486491776,14.0,False
train,acct_001205,manufacturing,US,1000-1999,$50M-$200M,high,cnt_001197,ap_manager,individual_contributor,champion,lead_002118,2024-01-27,sdr_outbound,sdr_outbound,,,6.0,,0.0,0.0,270.0,,0.0,22.807388442005852,0.0,17.35984960834641,False,False,,65088.186113505275,12.0,False
train,acct_000257,manufacturing,US,200-499,$200M+,low,cnt_001624,it_director,director,technical_evaluator,lead_003096,2024-01-15,sdr_outbound,sdr_outbound,3.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,18.566425732798724,,-0.557899341305677,True,False,,156219.89725774564,4.0,True
train,acct_001461,manufacturing,US,1000-1999,$1M-$10M,low,cnt_003844,it_director,individual_contributor,technical_evaluator,lead_002958,2024-01-27,partner_referral,partner_referral,4.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,12.266172980005578,,,True,True,,95623.09106044413,,False
train,acct_000129,healthcare_non_clinical,UK,200-499,$10M-$50M,medium,cnt_004028,procurement_manager,c_suite,end_user,lead_001124,2024-01-14,inbound_marketing,inbound_marketing,6.0,6.0,,2.0,0.0,0.0,497.0,1.0,0.0,,1.0,8.68136298370858,True,True,,66417.08209567713,,False
train,acct_000866,logistics,UK,500-999,$10M-$50M,low,cnt_002019,it_director,manager,technical_evaluator,lead_000051,2024-01-27,inbound_marketing,inbound_marketing,9.0,9.0,0.0,2.0,1.0,0.0,653.0,2.0,3.0,26.638441620868214,,1.0465068549820071,True,True,19997.34782148988,48982.428637840174,14.0,False
train,acct_000787,manufacturing,US,500-999,$1M-$10M,medium,cnt_000243,vp_finance,director,economic_buyer,lead_004831,2024-01-26,sdr_outbound,sdr_outbound,9.0,0.0,9.0,1.0,0.0,,139.0,,,31.59886956936373,,1.202400635620712,True,True,51737.35457860617,,14.0,False
train,acct_001205,manufacturing,US,1000-1999,$50M-$200M,high,cnt_003648,vp_finance,c_suite,economic_buyer,lead_004769,2024-01-11,sdr_outbound,sdr_outbound,5.0,,5.0,1.0,0.0,0.0,111.0,3.0,1.0,28.73322765168273,2.0,4.399169725837717,True,False,,86624.91440634587,5.0,False
train,acct_000257,manufacturing,US,200-499,$200M+,low,cnt_003678,procurement_manager,director,end_user,lead_002002,2024-01-09,inbound_marketing,inbound_marketing,7.0,7.0,0.0,1.0,0.0,,529.0,1.0,2.0,29.34251462588169,2.0,-0.7997397280965592,True,False,,125839.06029272209,10.0,False
train,acct_000824,manufacturing,US,200-499,$1M-$10M,medium,cnt_003430,vp_finance,manager,economic_buyer,lead_001817,2024-01-01,sdr_outbound,sdr_outbound,3.0,0.0,3.0,,2.0,,959.0,,0.0,23.893508875482155,6.0,-1.231206341095124,True,False,,21237.550022828516,5.0,False
train,acct_000722,healthcare_non_clinical,UK,500-999,$200M+,medium,cnt_001876,ap_manager,manager,champion,lead_000415,2024-01-19,sdr_outbound,sdr_outbound,8.0,0.0,8.0,,,0.0,609.0,,0.0,31.46988919602573,2.0,21.80430141941801,True,True,76545.08234995311,82573.52977872582,,False
train,acct_000902,professional_services,UK,200-499,$200M+,high,cnt_003987,ap_manager,vp,champion,lead_001215,2024-01-03,inbound_marketing,inbound_marketing,,,0.0,1.0,2.0,0.0,258.0,0.0,1.0,20.61905322606066,6.0,4.834646825016033,True,False,,151065.08221577996,7.0,False
train,acct_001160,manufacturing,US,200-499,$1M-$10M,low,cnt_001909,procurement_manager,individual_contributor,end_user,lead_003608,2024-01-10,inbound_marketing,inbound_marketing,8.0,8.0,0.0,,2.0,2.0,606.0,3.0,,26.239910228351818,5.0,-0.4135509124917088,True,True,,39841.80880398212,,False
train,acct_001027,healthcare_non_clinical,US,1000-1999,$200M+,medium,cnt_001387,it_director,vp,technical_evaluator,lead_002222,2024-01-06,inbound_marketing,inbound_marketing,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.74769838705987,3.0,,False,False,,,6.0,False
train,acct_000968,professional_services,US,200-499,$10M-$50M,low,cnt_001539,ap_manager,vp,champion,lead_003680,2024-01-20,inbound_marketing,inbound_marketing,7.0,,0.0,3.0,3.0,4.0,1105.0,2.0,2.0,31.113301235343652,8.0,-3.6541493150466335,True,False,,65869.11184555745,,False
train,acct_000703,healthcare_non_clinical,UK,200-499,$1M-$10M,medium,cnt_001843,vp_finance,manager,economic_buyer,lead_004463,2024-01-08,sdr_outbound,sdr_outbound,10.0,0.0,10.0,2.0,0.0,,830.0,6.0,0.0,31.79281706388362,3.0,8.234444160840773,True,False,,290.08367331538466,12.0,False
train,acct_001425,healthcare_non_clinical,US,1000-1999,$10M-$50M,medium,cnt_001099,ap_manager,c_suite,champion,lead_002895,2024-01-13,partner_referral,partner_referral,,0.0,10.0,3.0,0.0,4.0,,1.0,,29.79810555201993,,,True,True,66337.43497116747,94065.36272515838,12.0,False
train,acct_000380,logistics,UK,1000-1999,$10M-$50M,medium,cnt_003518,ap_manager,director,champion,lead_000201,2024-01-29,partner_referral,partner_referral,8.0,0.0,8.0,1.0,0.0,0.0,430.0,5.0,,22.861755789369248,5.0,,True,True,43499.36503363159,52791.7682521899,9.0,False
train,acct_000595,logistics,UK,500-999,$50M-$200M,medium,cnt_000606,vp_finance,vp,economic_buyer,lead_004775,2024-01-13,partner_referral,partner_referral,4.0,,4.0,0.0,0.0,0.0,,2.0,0.0,29.268435740771686,3.0,,True,True,,,6.0,False
train,acct_000131,manufacturing,UK,500-999,$10M-$50M,medium,cnt_000050,ap_manager,director,champion,lead_003328,2024-01-03,inbound_marketing,inbound_marketing,5.0,5.0,,1.0,1.0,0.0,556.0,,0.0,25.681808242938352,8.0,24.68819677234162,True,True,,13068.952419639052,8.0,False
train,acct_001251,professional_services,US,200-499,$1M-$10M,high,cnt_001275,procurement_manager,director,end_user,lead_001872,2024-01-23,inbound_marketing,inbound_marketing,8.0,,0.0,1.0,0.0,0.0,457.0,2.0,0.0,29.328243910439245,0.0,6.583414945989385,False,False,,-144508.3991415875,11.0,False
train,acct_000037,healthcare_non_clinical,US,500-999,$50M-$200M,low,cnt_003836,vp_finance,director,economic_buyer,lead_001767,2024-01-09,sdr_outbound,sdr_outbound,,0.0,7.0,3.0,0.0,0.0,806.0,4.0,0.0,27.250545897005267,5.0,6.805120036990667,True,False,,,7.0,False
train,acct_000330,logistics,US,1000-1999,$1M-$10M,medium,cnt_001867,ap_manager,manager,champion,lead_001197,2024-01-30,sdr_outbound,sdr_outbound,5.0,0.0,5.0,,0.0,0.0,416.0,2.0,0.0,23.217206200382538,3.0,3.3899921108912445,True,False,,28537.498415694947,5.0,False
train,acct_000108,manufacturing,UK,200-499,$10M-$50M,high,cnt_002583,procurement_manager,manager,end_user,lead_004991,2024-01-22,inbound_marketing,inbound_marketing,2.0,2.0,0.0,1.0,0.0,,301.0,1.0,0.0,28.909622429658057,2.0,22.610509652427922,True,True,49401.28982558967,29470.77614135287,7.0,False
train,acct_000421,manufacturing,US,500-999,$1M-$10M,medium,cnt_001779,vp_finance,director,economic_buyer,lead_001397,2024-01-18,partner_referral,partner_referral,5.0,0.0,,2.0,2.0,0.0,272.0,3.0,1.0,27.570153507726033,6.0,8.0886554853595,True,True,80103.17275508441,56042.21927952247,9.0,False
train,acct_000715,professional_services,US,500-999,$1M-$10M,high,cnt_001313,ap_manager,director,champion,lead_003567,2024-01-12,sdr_outbound,sdr_outbound,10.0,0.0,10.0,,0.0,0.0,685.0,1.0,1.0,,6.0,2.2362313103295475,True,False,,,,True
train,acct_000401,healthcare_non_clinical,US,2000+,$10M-$50M,medium,cnt_001246,it_director,director,technical_evaluator,lead_002325,2024-01-02,inbound_marketing,inbound_marketing,6.0,,0.0,2.0,,0.0,757.0,1.0,0.0,11.836731459660939,6.0,-2.3739662014568026,True,False,,65552.4831342716,6.0,False
train,acct_000516,healthcare_non_clinical,US,500-999,$50M-$200M,medium,cnt_003994,it_director,director,technical_evaluator,lead_002242,2024-01-12,sdr_outbound,sdr_outbound,,0.0,12.0,,0.0,,,3.0,2.0,25.009733404991515,2.0,4.900507888871597,True,True,64140.421310707534,47906.323328129874,17.0,False
train,acct_000047,manufacturing,UK,500-999,$10M-$50M,high,cnt_001400,procurement_manager,director,end_user,lead_004943,2024-01-21,inbound_marketing,inbound_marketing,6.0,6.0,,1.0,0.0,0.0,262.0,2.0,2.0,24.705921611007657,4.0,6.385518141042244,True,True,59512.091442701174,100775.14276169281,,False
train,acct_001167,professional_services,UK,200-499,$10M-$50M,low,cnt_002195,ap_manager,individual_contributor,champion,lead_000296,2024-01-06,sdr_outbound,sdr_outbound,,0.0,1.0,,0.0,0.0,320.0,,0.0,27.830878531296047,0.0,28.413322041303022,False,False,,258728.95464104414,1.0,False
train,acct_000814,manufacturing,US,1000-1999,$10M-$50M,low,cnt_002654,it_director,individual_contributor,technical_evaluator,lead_003715,2024-01-11,sdr_outbound,sdr_outbound,8.0,0.0,8.0,,2.0,0.0,,3.0,,,8.0,5.655204673246617,True,False,,57919.0646425227,10.0,False
train,acct_001182,logistics,US,500-999,$1M-$10M,medium,cnt_000081,procurement_manager,vp,end_user,lead_001239,2024-01-20,partner_referral,partner_referral,6.0,0.0,,2.0,2.0,0.0,779.0,1.0,2.0,23.245648154637685,9.0,,True,False,,18250.11126573022,8.0,False
train,acct_001116,logistics,US,200-499,$1M-$10M,high,cnt_002331,procurement_manager,manager,end_user,lead_003665,2024-01-20,inbound_marketing,inbound_marketing,,4.0,0.0,,0.0,0.0,374.0,,,32.955845960294326,3.0,6.816485593172441,True,True,17609.40237111134,31010.581643725593,6.0,False
train,acct_001261,logistics,US,2000+,$10M-$50M,medium,cnt_004199,procurement_manager,manager,end_user,lead_003646,2024-01-15,sdr_outbound,sdr_outbound,7.0,0.0,7.0,2.0,0.0,0.0,445.0,2.0,0.0,23.888583123029775,3.0,7.182390107121441,True,False,,51685.536342556385,7.0,False
valid,acct_000597,professional_services,US,200-499,$10M-$50M,medium,cnt_002526,it_director,manager,technical_evaluator,lead_000618,2024-01-06,sdr_outbound,sdr_outbound,6.0,0.0,6.0,1.0,,,506.0,5.0,0.0,,3.0,18.134754635308735,False,False,,45505.31445862897,6.0,False
valid,acct_001201,professional_services,UK,200-499,$1M-$10M,medium,cnt_002502,vp_finance,vp,economic_buyer,lead_003158,2024-01-03,inbound_marketing,inbound_marketing,11.0,11.0,0.0,2.0,0.0,2.0,,,,30.32054863422021,7.0,2.2813752220024197,True,True,,24671.566249155258,15.0,False
valid,acct_000774,professional_services,US,200-499,$10M-$50M,medium,cnt_002746,it_director,c_suite,technical_evaluator,lead_002695,2024-01-01,inbound_marketing,inbound_marketing,11.0,11.0,0.0,5.0,3.0,0.0,1934.0,6.0,1.0,28.73929143467063,5.0,,True,True,26669.268862313744,25773.069620748633,17.0,False
valid,acct_000092,logistics,US,1000-1999,$1M-$10M,low,cnt_003147,procurement_manager,manager,end_user,lead_001863,2024-01-30,sdr_outbound,sdr_outbound,,0.0,,1.0,,,409.0,5.0,1.0,27.279618673195095,0.0,0.5359706324164426,False,False,,37400.09125194385,,False
valid,acct_000391,manufacturing,US,200-499,$10M-$50M,low,cnt_000655,it_director,director,technical_evaluator,lead_000356,2024-01-05,inbound_marketing,inbound_marketing,9.0,9.0,0.0,,2.0,2.0,361.0,5.0,1.0,,5.0,7.870417460380667,True,True,23015.155253505407,,13.0,False
valid,acct_001352,logistics,UK,500-999,$200M+,medium,cnt_002407,it_director,manager,technical_evaluator,lead_000853,2024-01-01,inbound_marketing,inbound_marketing,,11.0,0.0,1.0,,0.0,520.0,4.0,1.0,29.27333197655128,3.0,1.6043576402975035,True,False,,154614.13732278408,12.0,False
valid,acct_000735,healthcare_non_clinical,US,200-499,$10M-$50M,low,cnt_000985,vp_finance,director,economic_buyer,lead_000148,2024-01-02,partner_referral,partner_referral,18.0,,18.0,1.0,0.0,0.0,,,3.0,29.505583640790253,4.0,-3.147445265061542,True,True,3315.863732311467,14948.952785597356,24.0,False
valid,acct_001174,logistics,UK,200-499,$10M-$50M,medium,cnt_000663,vp_finance,vp,economic_buyer,lead_003039,2024-01-26,partner_referral,partner_referral,13.0,0.0,13.0,2.0,1.0,0.0,670.0,2.0,0.0,29.80656994161754,5.0,,True,False,,77803.9817605921,13.0,False
valid,acct_000927,manufacturing,US,200-499,$50M-$200M,medium,cnt_001153,it_director,vp,technical_evaluator,lead_001336,2024-01-29,inbound_marketing,inbound_marketing,5.0,5.0,0.0,1.0,0.0,,549.0,2.0,1.0,27.776911449877243,5.0,,True,True,20861.74649663081,681.342118191591,,False
valid,acct_001376,manufacturing,UK,200-499,$50M-$200M,medium,cnt_002336,vp_finance,manager,economic_buyer,lead_003242,2024-01-04,sdr_outbound,sdr_outbound,2.0,0.0,2.0,1.0,,0.0,280.0,2.0,0.0,31.212590204599227,0.0,,False,False,,98301.79355454171,2.0,False
valid,acct_000773,logistics,UK,200-499,$50M-$200M,low,cnt_003644,vp_finance,individual_contributor,economic_buyer,lead_002641,2024-01-22,inbound_marketing,inbound_marketing,6.0,6.0,0.0,1.0,1.0,2.0,349.0,2.0,,29.215532885807022,3.0,-33.64012701877837,True,False,,,9.0,False
valid,acct_000687,manufacturing,US,2000+,$200M+,low,cnt_001083,vp_finance,manager,economic_buyer,lead_000995,2024-01-08,inbound_marketing,inbound_marketing,,,0.0,4.0,3.0,4.0,1061.0,4.0,2.0,29.764458761656037,3.0,4.209055478717564,True,True,-151572.61865060544,,,False
valid,acct_000415,manufacturing,UK,200-499,$200M+,low,cnt_002460,vp_finance,director,economic_buyer,lead_002237,2024-01-18,sdr_outbound,sdr_outbound,,,7.0,3.0,3.0,2.0,,2.0,0.0,29.609851900358212,9.0,9.348880132921495,True,False,,122871.44628543429,8.0,False
valid,acct_001230,logistics,US,1000-1999,$10M-$50M,low,cnt_000979,it_director,director,technical_evaluator,lead_001728,2024-01-18,inbound_marketing,inbound_marketing,11.0,11.0,0.0,3.0,1.0,0.0,1074.0,5.0,0.0,30.675186844711735,5.0,10.15089385333079,True,True,82692.57884408534,75273.95076947028,17.0,False
valid,acct_001055,professional_services,UK,200-499,$50M-$200M,high,cnt_001878,ap_manager,c_suite,champion,lead_001334,2024-01-04,sdr_outbound,sdr_outbound,5.0,0.0,5.0,1.0,0.0,0.0,197.0,0.0,2.0,21.151386751532584,6.0,6.5705499001197145,True,True,,13610.995603015992,10.0,False
valid,acct_000061,professional_services,US,500-999,$1M-$10M,high,cnt_000133,vp_finance,manager,economic_buyer,lead_000520,2024-01-25,partner_referral,partner_referral,8.0,0.0,8.0,,0.0,,354.0,,2.0,26.92743676399451,1.0,7.132835783700656,True,False,,-12966.310268759102,10.0,False
valid,acct_000424,healthcare_non_clinical,UK,200-499,$50M-$200M,high,cnt_000794,procurement_manager,c_suite,end_user,lead_004177,2024-01-28,inbound_marketing,inbound_marketing,,5.0,,1.0,,,124.0,2.0,,26.064667835424906,1.0,5.8192029552417655,False,False,,60347.48763955121,5.0,False
valid,acct_001196,logistics,US,500-999,$10M-$50M,medium,cnt_000103,vp_finance,manager,economic_buyer,lead_001069,2024-01-18,partner_referral,partner_referral,,0.0,10.0,4.0,2.0,0.0,1414.0,,3.0,24.231381580882505,5.0,43.6434948529468,True,True,62210.27137933936,50228.95194164526,18.0,False
valid,acct_000671,logistics,US,1000-1999,$50M-$200M,high,cnt_001890,procurement_manager,manager,end_user,lead_002861,2024-01-11,inbound_marketing,inbound_marketing,,16.0,,7.0,0.0,0.0,2591.0,4.0,,28.908342864938433,1.0,,True,True,,,23.0,False
valid,acct_001352,logistics,UK,500-999,$200M+,medium,cnt_001706,vp_finance,director,economic_buyer,lead_000818,2024-01-12,sdr_outbound,sdr_outbound,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,False,False,,126005.22358916499,,False
valid,acct_001108,professional_services,UK,2000+,$50M-$200M,medium,cnt_003499,ap_manager,manager,champion,lead_001009,2024-01-14,sdr_outbound,sdr_outbound,,0.0,6.0,0.0,0.0,,0.0,3.0,,25.73910378410994,0.0,7.577801674483997,False,False,,81651.59975311774,6.0,False
valid,acct_001355,manufacturing,US,500-999,$1M-$10M,medium,cnt_000392,procurement_manager,c_suite,end_user,lead_002933,2024-01-19,sdr_outbound,sdr_outbound,9.0,0.0,9.0,3.0,3.0,2.0,780.0,2.0,3.0,25.49088666338423,6.0,-7.1067327662865525,True,False,,,9.0,False
valid,acct_000803,professional_services,US,200-499,$10M-$50M,medium,cnt_000576,procurement_manager,individual_contributor,end_user,lead_002459,2024-01-23,sdr_outbound,sdr_outbound,,0.0,15.0,6.0,2.0,0.0,2538.0,5.0,1.0,30.1517854316301,5.0,,True,False,,38854.91598073196,20.0,False
valid,acct_000162,professional_services,US,200-499,$50M-$200M,low,cnt_000421,it_director,c_suite,technical_evaluator,lead_004312,2024-01-10,inbound_marketing,inbound_marketing,5.0,5.0,0.0,1.0,,0.0,333.0,2.0,0.0,,9.0,4.191523277375817,True,False,,93616.35932456727,11.0,False
valid,acct_000560,manufacturing,US,500-999,$50M-$200M,medium,cnt_002622,it_director,c_suite,technical_evaluator,lead_001524,2024-01-12,partner_referral,partner_referral,11.0,0.0,11.0,2.0,1.0,1.0,714.0,,,,8.0,6.993207897768805,True,False,,114869.92179800247,12.0,False
valid,acct_000525,logistics,US,500-999,$10M-$50M,low,cnt_002251,ap_manager,manager,champion,lead_004045,2024-01-10,sdr_outbound,sdr_outbound,6.0,,6.0,3.0,1.0,2.0,1016.0,3.0,1.0,28.49890868287045,6.0,-33.64012701877837,True,False,,93329.36382299359,8.0,False
valid,acct_000253,manufacturing,UK,500-999,$10M-$50M,medium,cnt_000281,vp_finance,manager,economic_buyer,lead_002534,2024-01-10,sdr_outbound,sdr_outbound,10.0,0.0,10.0,,2.0,1.0,,2.0,4.0,25.498225374361738,,1.5878906572010942,True,False,,62795.88486058708,,False
valid,acct_001202,healthcare_non_clinical,UK,500-999,$10M-$50M,high,cnt_000216,it_director,director,technical_evaluator,lead_000102,2024-01-29,partner_referral,partner_referral,10.0,0.0,10.0,,2.0,0.0,406.0,3.0,2.0,26.52633068654963,7.0,8.128498131427897,True,True,-2283.4297194303945,8152.080884956882,,False
valid,acct_000003,logistics,US,1000-1999,$1M-$10M,high,cnt_000785,it_director,manager,technical_evaluator,lead_000327,2024-01-12,sdr_outbound,sdr_outbound,8.0,0.0,8.0,1.0,0.0,0.0,212.0,5.0,2.0,31.223270404103662,2.0,-1.939530829103696,True,True,,258728.95464104414,11.0,False
valid,acct_001317,logistics,US,500-999,$10M-$50M,high,cnt_000333,procurement_manager,individual_contributor,end_user,lead_002883,2024-01-13,inbound_marketing,inbound_marketing,11.0,11.0,0.0,2.0,1.0,,,4.0,0.0,,7.0,43.6434948529468,True,True,,49762.15324445391,17.0,False
valid,acct_001072,professional_services,UK,1000-1999,$50M-$200M,medium,cnt_002937,procurement_manager,director,end_user,lead_004857,2024-01-22,partner_referral,partner_referral,12.0,0.0,,,,0.0,721.0,5.0,,,,,True,True,83148.88173239781,130957.8699780396,13.0,False
valid,acct_001397,logistics,US,200-499,$10M-$50M,medium,cnt_000142,vp_finance,vp,economic_buyer,lead_001997,2024-01-25,sdr_outbound,sdr_outbound,,0.0,,0.0,0.0,0.0,0.0,3.0,0.0,26.124626879122253,1.0,21.056513455930187,False,False,,60207.23718279244,4.0,False
valid,acct_000107,professional_services,UK,200-499,$1M-$10M,medium,cnt_003065,vp_finance,manager,economic_buyer,lead_000841,2024-01-12,inbound_marketing,inbound_marketing,14.0,14.0,0.0,2.0,0.0,,295.0,2.0,3.0,28.90096813467773,5.0,,True,True,,38824.83943216414,17.0,False
valid,acct_000124,professional_services,UK,200-499,$200M+,low,cnt_001747,procurement_manager,c_suite,end_user,lead_001827,2024-01-20,sdr_outbound,sdr_outbound,4.0,0.0,,,0.0,0.0,,0.0,0.0,22.218384548679275,1.0,43.6434948529468,True,True,-151572.61865060544,1139.2992395761685,8.0,False
valid,acct_000357,logistics,US,500-999,$1M-$10M,medium,cnt_003920,vp_finance,c_suite,economic_buyer,lead_004236,2024-01-01,partner_referral,partner_referral,,0.0,9.0,3.0,0.0,0.0,748.0,5.0,,28.238980168355972,2.0,0.7722974601307055,False,False,,61569.66870170251,16.0,False
valid,acct_001145,professional_services,US,500-999,$1M-$10M,medium,cnt_001637,ap_manager,vp,champion,lead_002952,2024-01-17,sdr_outbound,sdr_outbound,6.0,0.0,6.0,1.0,1.0,0.0,255.0,,1.0,44.988434413010864,8.0,2.2114722384480077,True,True,28806.40502103638,32606.219907689818,10.0,False
valid,acct_000453,professional_services,UK,500-999,$200M+,medium,cnt_003138,it_director,director,technical_evaluator,lead_000959,2024-01-21,inbound_marketing,inbound_marketing,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,26.1236181808984,1.0,,True,True,47607.175182935905,42659.563703866916,,False
valid,acct_000538,professional_services,UK,200-499,$50M-$200M,medium,cnt_000296,vp_finance,director,economic_buyer,lead_002349,2024-01-28,inbound_marketing,inbound_marketing,5.0,5.0,,2.0,0.0,,,1.0,,,0.0,5.927457212578425,False,False,,110103.89652633088,10.0,False
valid,acct_001405,healthcare_non_clinical,UK,1000-1999,$10M-$50M,high,cnt_003278,vp_finance,individual_contributor,economic_buyer,lead_003642,2024-01-09,inbound_marketing,inbound_marketing,4.0,4.0,0.0,,0.0,0.0,201.0,2.0,0.0,28.113858677735905,3.0,18.235998853514246,True,False,,,4.0,False
valid,acct_000243,manufacturing,US,1000-1999,$10M-$50M,low,cnt_002865,procurement_manager,vp,end_user,lead_003702,2024-01-11,inbound_marketing,inbound_marketing,,,0.0,2.0,0.0,0.0,,,0.0,26.88276025958187,3.0,4.19647552598221,True,False,,-144508.3991415875,13.0,False
valid,acct_001085,professional_services,UK,500-999,$1M-$10M,low,cnt_000549,vp_finance,director,economic_buyer,lead_002011,2024-01-01,sdr_outbound,sdr_outbound,9.0,0.0,9.0,5.0,5.0,0.0,,3.0,0.0,31.691196215550523,4.0,12.249222984839783,True,False,,,,False
valid,acct_000841,manufacturing,US,2000+,$10M-$50M,high,cnt_003744,ap_manager,vp,champion,lead_001205,2024-01-16,inbound_marketing,inbound_marketing,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,False,False,,,0.0,False
valid,acct_001108,professional_services,UK,2000+,$50M-$200M,medium,cnt_003499,ap_manager,manager,champion,lead_002645,2024-01-26,inbound_marketing,inbound_marketing,7.0,7.0,,4.0,,0.0,1262.0,2.0,1.0,25.427102377099768,3.0,-0.7478263921343506,True,False,,79039.75438498292,,False
valid,acct_000891,manufacturing,UK,200-499,$200M+,medium,cnt_001098,ap_manager,director,champion,lead_002359,2024-01-12,inbound_marketing,inbound_marketing,6.0,,0.0,0.0,0.0,,0.0,0.0,0.0,18.307380017632006,3.0,,True,False,,258728.95464104414,6.0,False
valid,acct_000403,healthcare_non_clinical,UK,1000-1999,$50M-$200M,medium,cnt_004124,vp_finance,individual_contributor,economic_buyer,lead_004817,2024-01-09,sdr_outbound,sdr_outbound,11.0,0.0,,1.0,0.0,0.0,,4.0,1.0,25.83665318349695,,,True,True,,94454.83480203614,14.0,False
valid,acct_001310,professional_services,US,500-999,$10M-$50M,low,cnt_001479,procurement_manager,c_suite,end_user,lead_004830,2024-01-15,sdr_outbound,sdr_outbound,5.0,0.0,5.0,0.0,0.0,,0.0,3.0,0.0,29.362097977116722,1.0,,False,False,,36074.219779834406,,False
valid,acct_000895,healthcare_non_clinical,UK,200-499,$200M+,medium,cnt_002605,ap_manager,manager,champion,lead_001350,2024-01-02,partner_referral,partner_referral,,0.0,13.0,3.0,2.0,,1189.0,5.0,,28.399359340893017,5.0,6.850599688065757,True,True,10820.784769413385,29914.438587885754,16.0,False
valid,acct_000240,healthcare_non_clinical,US,500-999,$1M-$10M,medium,cnt_000397,ap_manager,vp,champion,lead_000990,2024-01-23,inbound_marketing,inbound_marketing,,,0.0,3.0,0.0,0.0,759.0,1.0,,,5.0,0.3841261604055024,True,True,,42165.24017180345,15.0,False
valid,acct_000753,professional_services,UK,200-499,$50M-$200M,medium,cnt_002573,it_director,vp,technical_evaluator,lead_003329,2024-01-23,partner_referral,partner_referral,8.0,0.0,8.0,,0.0,0.0,755.0,1.0,3.0,,,-4.119557250897833,True,False,,107968.47781506064,9.0,False
valid,acct_000858,healthcare_non_clinical,US,500-999,$10M-$50M,medium,cnt_000925,it_director,vp,technical_evaluator,lead_002477,2024-01-10,inbound_marketing,inbound_marketing,7.0,7.0,0.0,2.0,,0.0,598.0,,2.0,,6.0,,True,True,,61712.36206828154,10.0,False
valid,acct_000356,healthcare_non_clinical,US,2000+,$1M-$10M,medium,cnt_001502,vp_finance,vp,economic_buyer,lead_002596,2024-01-27,inbound_marketing,inbound_marketing,14.0,14.0,,5.0,1.0,0.0,1830.0,4.0,2.0,23.356993122136057,,2.4179238327025447,True,True,214620.5063934808,205811.86800677044,,False
valid,acct_001462,professional_services,UK,200-499,$1M-$10M,medium,cnt_003059,procurement_manager,vp,end_user,lead_004175,2024-01-16,sdr_outbound,sdr_outbound,7.0,0.0,7.0,5.0,,1.0,1534.0,3.0,,29.018743119428454,6.0,-3.7038908083799624,True,False,,51783.09430869859,7.0,False
